P_0A5,POBTOT,P_12A49_F,P12YM_CASA,PCON_RELIG,POCUPADA,PDER_SS
3.1780538303479453,5.3471075307174685,4.060443010546419,4.356708826689592,5.3471075307174685,4.718498871295094,5.25227342804663
2.197224577336219,4.890349128221754,3.6109179126442243,4.060443010546419,4.134308204651952,4.174387269895637,4.812184355372417
2.6390573296152584,5.111987788356543,3.2019744401219845,4.127134385045092,5.075173815233827,4.532599493153255,4.897839799950911
2.3978952727983707,4.828313737302301,3.8918202981106265,4.110873864173311,4.134308204651952,4.2484952420493585,4.6913478822291435
2.8903717578961645,5.236441962829949,3.988984046564274,4.290459441148391,5.153291594497778,4.663439094112067,5.030437921392435
2.197224577336219,4.51085950651685,3.2019744401219845,3.7612001156935624,4.394449154672438,4.007333185232471,4.304065093204169
2.3978952727983707,4.962844630259907,3.8712010109078907,4.110873864173311,4.9126548857360515,4.48863636973214,4.543294782270004
2.3978952727983707,4.553876891600541,3.5553480614894135,3.6375861597263857,4.3694478524670215,3.9318256327243257,4.276666119016055
3.044522437723423,5.198497031265825,4.143134726391533,4.442651256490317,5.198497031265825,4.442651256490317,4.828313737302301
2.0794415416798357,4.406719247264253,3.4965075614664802,3.6888794541139363,4.356708826689592,3.9318256327243257,4.304065093204169
2.833213344056216,5.017279836814924,3.8712010109078907,4.23410650459726,4.941642422609304,4.382026634673881,4.700480365792416
2.6390573296152584,5.0689042022202315,3.8918202981106265,4.174387269895637,5.030437921392435,4.406719247264253,4.77912349311153
2.772588722239781,5.003946305945459,3.9702919135521215,4.143134726391533,5.003946305945459,4.356708826689592,4.672828834461906
2.8903717578961645,5.087596335232384,3.2019744401219845,4.04305126783455,5.049856007249537,4.48863636973214,4.74493212836325
3.332204510175204,5.594711379601839,4.5217885770490405,4.77912349311153,5.575949103146316,4.955827057601261,5.3706380281276624
3.0910424533583156,5.081404364984463,4.110873864173311,4.343805421853684,5.075173815233827,4.477336814478206,4.890349128221754
2.3025850929940455,3.8066624897703196,2.6390573296152584,2.8903717578961645,3.6888794541139363,3.0910424533583156,3.4011973816621555
2.3025850929940455,4.634728988229636,3.2019744401219845,3.737669618283368,4.553876891600541,3.9318256327243257,4.382026634673881
2.9444389791664403,5.2574953720277815,3.2019744401219845,4.418840607796597,4.134308204651952,4.663439094112067,5.111987788356543
2.772588722239781,5.262690188904886,4.189654742026425,4.304065093204169,5.241747015059643,4.634728988229636,5.075173815233827
0.0,2.5649493574615367,3.2019744401219845,1.6094379124341003,2.5649493574615367,1.791759469228055,2.5649493574615367
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.526360524616161,5.537334267018537,4.343805421853684,4.700480365792416,5.480638923341991,4.844187086458591,5.10594547390058
3.3672958299864737,5.204006687076795,3.7612001156935624,4.418840607796597,5.135798437050261,4.219507705176107,4.852030263919617
3.4657359027997265,5.652489180268651,4.418840607796597,4.804021044733257,5.638354669333745,4.990432586778736,5.407171771460119
2.3978952727983707,4.406719247264253,3.2019744401219845,3.526360524616161,4.382026634673881,3.912023005428146,4.204692619390966
2.995732273553991,5.187385805840755,4.04305126783455,4.5217885770490405,4.134308204651952,4.574710978503383,4.836281906951478
2.197224577336219,3.8501476017100584,2.5649493574615367,2.995732273553991,3.8066624897703196,3.332204510175204,3.6888794541139363
1.9459101490553132,3.0910424533583156,1.6094379124341003,2.5649493574615367,3.0910424533583156,2.5649493574615367,2.995732273553991
2.6390573296152584,4.584967478670571,3.2188758248682006,3.7135720667043075,4.5217885770490405,3.912023005428146,4.290459441148391
3.044522437723423,5.123963979403259,3.9702919135521215,4.2626798770413155,5.099866427824198,4.543294782270004,4.6913478822291435
3.6888794541139363,5.645446897643238,4.48863636973214,4.828313737302301,4.134308204651952,4.955827057601261,5.323009979138408
2.9444389791664403,5.164785973923514,4.007333185232471,4.31748811353631,5.0106352940962555,4.465908118654584,4.875197323201151
2.3025850929940455,4.276666119016055,3.2019744401219845,3.4965075614664802,4.204692619390966,3.6109179126442243,3.912023005428146
1.9459101490553132,3.8501476017100584,2.5649493574615367,2.995732273553991,3.8501476017100584,3.295836866004329,3.58351893845611
1.3862943611198906,3.4965075614664802,3.2019744401219845,2.70805020110221,3.4657359027997265,2.8903717578961645,3.4339872044851463
2.5649493574615367,4.2484952420493585,3.2019744401219845,3.526360524616161,4.189654742026425,3.4339872044851463,3.951243718581427
2.4849066497880004,4.31748811353631,3.2019744401219845,3.58351893845611,4.304065093204169,3.7135720667043075,4.060443010546419
3.6375861597263857,5.356586274672012,4.356708826689592,4.499809670330265,5.303304908059076,4.653960350157523,5.043425116919247
2.9444389791664403,4.787491742782046,3.2019744401219845,3.828641396489095,4.68213122712422,3.8066624897703196,4.382026634673881
2.0794415416798357,4.356708826689592,3.4011973816621555,3.58351893845611,4.276666119016055,3.6109179126442243,4.025351690735149
2.0794415416798357,4.290459441148391,3.2019744401219845,3.4339872044851463,4.290459441148391,3.332204510175204,3.828641396489095
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,3.7135720667043075,3.2019744401219845,3.044522437723423,3.7135720667043075,2.8903717578961645,3.4965075614664802
3.4657359027997265,5.472270673671474,4.2484952420493585,4.762173934797756,5.3706380281276624,4.804021044733257,5.123963979403259
2.197224577336219,4.624972813284271,3.2019744401219845,3.7612001156935624,4.465908118654584,4.07753744390572,4.31748811353631
2.772588722239781,4.51085950651685,3.4011973816621555,3.6109179126442243,4.134308204651952,3.737669618283368,4.23410650459726
1.9459101490553132,3.4011973816621555,3.2019744401219845,2.5649493574615367,4.134308204651952,2.833213344056216,2.8903717578961645
3.1354942159291497,5.099866427824198,4.0943445622221,4.127134385045092,4.927253685157204,4.430816798843313,4.727387818712341
1.9459101490553132,3.4339872044851463,2.6390573296152584,2.833213344056216,3.3672958299864737,2.70805020110221,2.995732273553991
3.1780538303479453,5.583496308781699,4.343805421853684,4.867534450455582,5.5012582105447265,4.941642422609304,5.293304824724492
4.0943445622221,5.703782474656201,4.394449154672438,4.727387818712341,4.134308204651952,4.875197323201151,5.365976015021851
3.5553480614894135,5.572154032177765,3.2019744401219845,4.477336814478206,4.134308204651952,4.812184355372417,5.236441962829949
2.3025850929940455,3.6888794541139363,2.3025850929940455,2.772588722239781,3.6888794541139363,2.8903717578961645,3.3672958299864737
4.007333185232471,6.251903883165888,5.043425116919247,5.37989735354046,6.234410725718371,5.58724865840025,5.71042701737487
3.4339872044851463,5.247024072160486,4.1588830833596715,4.430816798843313,5.247024072160486,4.574710978503383,4.77912349311153
2.0794415416798357,3.912023005428146,2.772588722239781,2.9444389791664403,3.8918202981106265,3.1780538303479453,3.4965075614664802
3.295836866004329,5.389071729816501,4.110873864173311,4.543294782270004,5.351858133476067,4.700480365792416,5.159055299214529
3.1354942159291497,5.529429087511423,4.219507705176107,4.7535901911063645,5.521460917862246,4.962844630259907,5.298317366548036
2.833213344056216,5.036952602413629,3.8712010109078907,4.276666119016055,4.134308204651952,4.219507705176107,4.762173934797756
2.3978952727983707,4.574710978503383,3.2019744401219845,4.04305126783455,4.499809670330265,3.9318256327243257,4.2626798770413155
1.9459101490553132,3.4657359027997265,3.2019744401219845,2.3978952727983707,3.4011973816621555,2.6390573296152584,2.772588722239781
2.772588722239781,4.624972813284271,3.332204510175204,3.8918202981106265,4.553876891600541,3.8712010109078907,4.2484952420493585
2.8903717578961645,5.0106352940962555,3.737669618283368,4.2626798770413155,4.948759890378168,4.3694478524670215,4.653960350157523
3.295836866004329,5.087596335232384,3.8501476017100584,4.2626798770413155,4.134308204651952,4.356708826689592,4.897839799950911
3.4011973816621555,5.641907070938114,4.430816798843313,4.718498871295094,5.631211781821365,4.976733742420574,5.2574953720277815
3.784189633918261,5.860786223465865,4.700480365792416,4.976733742420574,5.817111159963204,5.159055299214529,5.583496308781699
3.332204510175204,5.332718793265369,4.0943445622221,4.418840607796597,5.327876168789581,4.624972813284271,5.147494476813453
2.6390573296152584,4.330733340286331,3.2019744401219845,3.3672958299864737,4.2484952420493585,3.5553480614894135,3.9318256327243257
2.5649493574615367,4.290459441148391,3.0910424533583156,3.2580965380214817,4.2484952420493585,3.6375861597263857,3.6888794541139363
2.8903717578961645,4.700480365792416,3.2019744401219845,3.8712010109078907,4.134308204651952,3.9318256327243257,4.700480365792416
2.70805020110221,4.844187086458591,3.6888794541139363,3.988984046564274,4.727387818712341,4.31748811353631,4.820281565605037
2.6390573296152584,4.343805421853684,3.2019744401219845,3.4965075614664802,4.343805421853684,3.4965075614664802,4.304065093204169
0.0,2.995732273553991,3.2019744401219845,2.197224577336219,2.4849066497880004,2.0794415416798357,2.8903717578961645
1.3862943611198906,2.8903717578961645,3.2019744401219845,1.6094379124341003,2.70805020110221,2.3978952727983707,2.8903717578961645
2.5649493574615367,4.584967478670571,3.4965075614664802,3.4657359027997265,4.442651256490317,4.060443010546419,4.394449154672438
2.197224577336219,4.1588830833596715,2.8903717578961645,3.0910424533583156,4.04305126783455,3.737669618283368,4.07753744390572
2.8903717578961645,4.418840607796597,3.0910424533583156,3.4657359027997265,4.1588830833596715,3.828641396489095,4.3694478524670215
2.0794415416798357,4.276666119016055,3.044522437723423,3.295836866004329,3.9318256327243257,3.951243718581427,4.276666119016055
1.3862943611198906,3.7612001156935624,3.2019744401219845,2.833213344056216,3.6109179126442243,3.526360524616161,3.6375861597263857
2.8903717578961645,4.948759890378168,3.7135720667043075,3.828641396489095,4.812184355372417,4.564348191467836,4.867534450455582
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.9444389791664403,3.2019744401219845,2.197224577336219,2.9444389791664403,2.5649493574615367,2.9444389791664403
0.0,2.772588722239781,3.2019744401219845,1.9459101490553132,2.3978952727983707,2.4849066497880004,2.772588722239781
2.0794415416798357,3.951243718581427,3.2019744401219845,2.9444389791664403,3.58351893845611,3.2188758248682006,3.8712010109078907
0.0,1.9459101490553132,3.2019744401219845,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132
2.3025850929940455,4.727387818712341,3.5553480614894135,3.8066624897703196,4.134308204651952,4.025351690735149,4.48863636973214
1.9459101490553132,3.9318256327243257,2.995732273553991,3.2580965380214817,3.7612001156935624,3.4011973816621555,3.7612001156935624
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,3.7135720667043075,3.2019744401219845,2.6390573296152584,3.4965075614664802,2.833213344056216,3.526360524616161
2.3025850929940455,4.31748811353631,3.2019744401219845,3.4965075614664802,4.2484952420493585,3.7612001156935624,4.23410650459726
0.0,2.3978952727983707,1.3862943611198906,1.6094379124341003,2.3978952727983707,1.791759469228055,2.197224577336219
2.0794415416798357,4.143134726391533,3.044522437723423,3.3672958299864737,4.0943445622221,3.3672958299864737,3.9702919135521215
2.3978952727983707,4.3694478524670215,3.2019744401219845,3.58351893845611,4.356708826689592,3.784189633918261,4.07753744390572
2.70805020110221,5.159055299214529,4.04305126783455,4.23410650459726,5.043425116919247,4.48863636973214,4.875197323201151
2.8903717578961645,4.5217885770490405,3.2019744401219845,3.784189633918261,4.304065093204169,3.6375861597263857,4.204692619390966
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,3.8066624897703196,2.3978952727983707,2.9444389791664403,4.134308204651952,3.044522437723423,3.6635616461296463
2.0794415416798357,4.442651256490317,3.2019744401219845,3.6109179126442243,4.394449154672438,3.737669618283368,4.276666119016055
3.1780538303479453,5.438079308923196,4.304065093204169,4.564348191467836,5.37989735354046,4.852030263919617,5.267858159063328
2.0794415416798357,3.951243718581427,3.2019744401219845,3.0910424533583156,3.828641396489095,3.1780538303479453,3.784189633918261
2.3025850929940455,4.174387269895637,3.2019744401219845,3.5553480614894135,4.134308204651952,3.3672958299864737,4.060443010546419
2.6390573296152584,4.3694478524670215,3.2019744401219845,3.1780538303479453,4.134308204651952,3.4339872044851463,4.04305126783455
2.5649493574615367,4.174387269895637,3.2019744401219845,3.4011973816621555,4.134308204651952,3.4011973816621555,3.8918202981106265
2.3025850929940455,4.634728988229636,3.4339872044851463,3.4965075614664802,4.465908118654584,3.9318256327243257,4.2484952420493585
2.3978952727983707,4.634728988229636,3.2019744401219845,3.6375861597263857,4.3694478524670215,3.828641396489095,3.9318256327243257
0.0,3.6109179126442243,3.2019744401219845,2.9444389791664403,3.4965075614664802,2.995732273553991,3.526360524616161
2.3025850929940455,4.983606621708336,3.8918202981106265,4.1588830833596715,4.762173934797756,4.442651256490317,4.875197323201151
2.4849066497880004,4.844187086458591,3.8501476017100584,4.127134385045092,4.672828834461906,4.025351690735149,4.584967478670571
2.0794415416798357,4.804021044733257,3.2019744401219845,3.8712010109078907,4.465908118654584,4.0943445622221,4.672828834461906
2.772588722239781,4.976733742420574,3.8712010109078907,4.2626798770413155,4.787491742782046,4.3694478524670215,4.844187086458591
2.833213344056216,4.875197323201151,3.8066624897703196,3.8712010109078907,4.134308204651952,3.988984046564274,4.718498871295094
2.4849066497880004,4.836281906951478,3.2019744401219845,3.9702919135521215,4.709530201312334,4.276666119016055,4.663439094112067
2.6390573296152584,4.890349128221754,3.2019744401219845,3.9318256327243257,4.134308204651952,4.3694478524670215,4.7535901911063645
2.3025850929940455,4.820281565605037,3.9318256327243257,3.912023005428146,4.68213122712422,4.276666119016055,4.700480365792416
2.772588722239781,4.762173934797756,3.2019744401219845,3.828641396489095,4.68213122712422,4.143134726391533,4.672828834461906
2.70805020110221,4.836281906951478,3.7612001156935624,4.04305126783455,4.584967478670571,4.290459441148391,4.718498871295094
0.0,3.5553480614894135,2.3025850929940455,2.833213344056216,4.134308204651952,2.9444389791664403,3.526360524616161
2.6390573296152584,4.897839799950911,3.2019744401219845,3.951243718581427,4.718498871295094,4.356708826689592,4.804021044733257
2.3978952727983707,4.74493212836325,3.5553480614894135,3.8501476017100584,4.564348191467836,4.143134726391533,4.6443908991413725
2.772588722239781,4.700480365792416,3.58351893845611,3.828641396489095,4.382026634673881,4.143134726391533,4.51085950651685
2.70805020110221,4.77912349311153,3.8066624897703196,3.8712010109078907,4.653960350157523,4.2484952420493585,4.634728988229636
2.6390573296152584,5.093750200806762,4.0943445622221,4.0943445622221,4.948759890378168,4.499809670330265,4.997212273764115
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772588722239781,5.141663556502659,4.189654742026425,4.189654742026425,5.0238805208462765,4.477336814478206,5.043425116919247
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,4.31748811353631,3.295836866004329,3.5553480614894135,4.1588830833596715,3.6109179126442243,3.7612001156935624
2.197224577336219,3.988984046564274,3.2019744401219845,3.2188758248682006,3.951243718581427,3.4011973816621555,3.784189633918261
1.9459101490553132,3.58351893845611,2.3025850929940455,3.044522437723423,3.4657359027997265,2.8903717578961645,3.2580965380214817
2.4849066497880004,4.1588830833596715,3.2019744401219845,3.4011973816621555,3.9318256327243257,3.6109179126442243,4.07753744390572
2.70805020110221,4.672828834461906,3.2019744401219845,3.9702919135521215,4.663439094112067,3.988984046564274,4.442651256490317
2.9444389791664403,5.0106352940962555,3.8712010109078907,4.0943445622221,4.820281565605037,4.174387269895637,4.919980925828125
2.3978952727983707,4.574710978503383,3.2019744401219845,3.7135720667043075,4.48863636973214,4.007333185232471,4.3694478524670215
2.3978952727983707,4.204692619390966,3.2019744401219845,3.4339872044851463,4.204692619390966,3.332204510175204,3.8501476017100584
2.197224577336219,4.290459441148391,3.2019744401219845,3.3672958299864737,4.2626798770413155,3.6375861597263857,4.007333185232471
3.044522437723423,4.406719247264253,3.2019744401219845,3.4657359027997265,4.31748811353631,3.7612001156935624,4.143134726391533
2.995732273553991,4.762173934797756,3.2019744401219845,3.8066624897703196,4.134308204651952,4.304065093204169,4.499809670330265
2.197224577336219,4.290459441148391,3.1780538303479453,3.6375861597263857,4.189654742026425,3.8066624897703196,4.189654742026425
1.9459101490553132,4.143134726391533,3.2019744401219845,3.4011973816621555,3.951243718581427,3.6635616461296463,3.912023005428146
2.5649493574615367,4.290459441148391,3.2188758248682006,3.6375861597263857,4.134308204651952,3.4965075614664802,4.1588830833596715
0.0,2.3025850929940455,3.2019744401219845,3.4387181094144488,2.3025850929940455,1.9459101490553132,1.9459101490553132
