Mujeres de 12-49,Poblacion Total,Poblacion de 0 a 5,Personas c/religion,Personas Casadas,Personas s/religion,Personas Ocupadas,Personas S/Internet,Personas C/Servicio de Salud
3.489600474585397,2.995732273553991,0.0,2.4849066497880004,2.197224577336219,2.197224577336219,2.3978952727983707,1.3862943611198906,2.772588722239781
3.489600474585397,1.9459101490553132,0.0,4.383569799310253,3.6538180237808957,1.3862943611198906,1.6094379124341003,2.6692783453816897,1.6094379124341003
3.489600474585397,4.007333185232471,1.3862943611198906,3.8712010109078907,3.044522437723423,2.0794415416798357,3.4011973816621555,2.3978952727983707,3.6109179126442243
3.2188758248682006,4.304065093204169,1.9459101490553132,4.219507705176107,3.332204510175204,1.9459101490553132,3.8712010109078907,1.9459101490553132,3.6109179126442243
2.772588722239781,4.007333185232471,1.3862943611198906,3.737669618283368,3.2580965380214817,2.6390573296152584,3.526360524616161,2.6390573296152584,2.995732273553991
2.6390573296152584,3.6375861597263857,1.3862943611198906,3.6109179126442243,3.044522437723423,2.38932026301246,2.995732273553991,1.9459101490553132,3.58351893845611
3.489600474585397,3.6375861597263857,0.0,3.58351893845611,2.6390573296152584,2.38932026301246,2.995732273553991,2.0794415416798357,3.5553480614894135
3.489600474585397,4.2484952420493585,2.0794415416798357,4.189654742026425,3.1780538303479453,1.6094379124341003,3.4011973816621555,2.9444389791664403,4.0943445622221
3.044522437723423,4.2626798770413155,1.791759469228055,4.1588830833596715,3.044522437723423,2.0794415416798357,3.6109179126442243,2.5649493574615367,4.007333185232471
3.489600474585397,2.3978952727983707,0.0,4.383569799310253,1.6094379124341003,1.791759469228055,2.197224577336219,2.6692783453816897,2.197224577336219
2.3978952727983707,3.6375861597263857,1.6094379124341003,3.5553480614894135,2.8903717578961645,1.3862943611198906,3.1354942159291497,2.197224577336219,3.332204510175204
3.489600474585397,3.1780538303479453,0.0,4.383569799310253,2.3978952727983707,2.0794415416798357,2.6390573296152584,2.6692783453816897,2.6390573296152584
3.489600474585397,3.4657359027997265,0.0,3.332204510175204,2.833213344056216,1.6094379124341003,2.995732273553991,2.0794415416798357,2.8903717578961645
2.3978952727983707,4.0943445622221,1.6094379124341003,4.025351690735149,3.4339872044851463,1.6094379124341003,3.6888794541139363,2.6390573296152584,4.007333185232471
3.489600474585397,3.6888794541139363,1.791759469228055,3.6109179126442243,2.772588722239781,1.3862943611198906,3.295836866004329,2.197224577336219,3.526360524616161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5649493574615367,3.8501476017100584,1.6094379124341003,3.6375861597263857,3.2188758248682006,2.3025850929940455,3.0910424533583156,1.9459101490553132,2.9444389791664403
2.5649493574615367,4.110873864173311,1.6094379124341003,3.988984046564274,3.2580965380214817,2.0794415416798357,3.4011973816621555,2.6692783453816897,3.6375861597263857
1.6094379124341003,2.4849066497880004,0.0,4.383569799310253,1.3862943611198906,0.0,1.9459101490553132,1.3862943611198906,1.6094379124341003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9444389791664403,4.1588830833596715,2.197224577336219,4.060443010546419,3.0910424533583156,1.9459101490553132,3.4965075614664802,2.3978952727983707,4.060443010546419
2.5649493574615367,3.7612001156935624,1.6094379124341003,3.6375861597263857,2.9444389791664403,1.791759469228055,2.9444389791664403,2.197224577336219,3.6109179126442243
2.833213344056216,3.8712010109078907,1.3862943611198906,3.7135720667043075,2.9444389791664403,2.0794415416798357,3.4339872044851463,2.197224577336219,3.6635616461296463
2.5649493574615367,3.7135720667043075,1.3862943611198906,3.526360524616161,2.772588722239781,2.0794415416798357,3.1354942159291497,2.3025850929940455,3.295836866004329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.143134726391533,1.3862943611198906,4.110873864173311,3.4657359027997265,2.38932026301246,2.995732273553991,2.5649493574615367,2.70805020110221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,3.1354942159291497,1.6094379124341003,2.8903717578961645,2.3978952727983707,1.791759469228055,2.3978952727983707,1.791759469228055,3.1354942159291497
3.489600474585397,3.784189633918261,1.6094379124341003,3.4965075614664802,2.833213344056216,2.4849066497880004,2.772588722239781,2.5649493574615367,3.6635616461296463
3.489600474585397,4.204692619390966,1.6094379124341003,3.951243718581427,3.332204510175204,2.772588722239781,3.526360524616161,2.6390573296152584,3.951243718581427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,2.8903717578961645,0.0,4.383569799310253,2.197224577336219,0.0,1.3862943611198906,1.791759469228055,2.6390573296152584
3.489600474585397,3.988984046564274,1.6094379124341003,3.4339872044851463,2.995732273553991,3.1780538303479453,3.5553480614894135,2.772588722239781,3.295836866004329
2.772588722239781,4.025351690735149,1.3862943611198906,3.6635616461296463,3.0910424533583156,2.8903717578961645,3.295836866004329,2.70805020110221,3.784189633918261
1.6094379124341003,3.1354942159291497,0.0,2.995732273553991,2.3978952727983707,1.3862943611198906,2.3978952727983707,2.0794415416798357,2.772588722239781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,2.4849066497880004,0.0,4.383569799310253,1.6094379124341003,2.38932026301246,1.791759469228055,1.791759469228055,1.9459101490553132
3.489600474585397,3.526360524616161,0.0,4.383569799310253,2.833213344056216,2.0794415416798357,2.772588722239781,2.197224577336219,3.4011973816621555
3.489600474585397,3.044522437723423,0.0,2.995732273553991,2.197224577336219,2.38932026301246,2.197224577336219,1.791759469228055,3.044522437723423
1.6094379124341003,2.3978952727983707,0.0,4.383569799310253,0.0,2.38932026301246,1.3862943611198906,1.3862943611198906,2.3978952727983707
3.489600474585397,2.6390573296152584,0.0,2.4849066497880004,1.9459101490553132,2.38932026301246,2.0794415416798357,1.3862943611198906,2.6390573296152584
3.489600474585397,3.2580965380214817,0.0,2.833213344056216,2.197224577336219,2.3025850929940455,2.3978952727983707,1.9459101490553132,2.9444389791664403
2.4849066497880004,3.4965075614664802,0.0,2.995732273553991,2.772588722239781,2.6390573296152584,2.772588722239781,1.9459101490553132,3.3672958299864737
3.489600474585397,2.772588722239781,0.0,2.5649493574615367,1.9459101490553132,1.3862943611198906,2.0794415416798357,1.791759469228055,2.0794415416798357
3.489600474585397,2.833213344056216,0.0,2.3025850929940455,1.6094379124341003,2.0794415416798357,2.0794415416798357,1.6094379124341003,2.833213344056216
0.0,2.0794415416798357,0.0,1.9459101490553132,3.6538180237808957,2.38932026301246,1.791759469228055,1.3862943611198906,1.9459101490553132
3.489600474585397,3.8066624897703196,1.6094379124341003,3.6375861597263857,2.70805020110221,2.0794415416798357,2.9444389791664403,2.3025850929940455,3.3672958299864737
3.489600474585397,4.143134726391533,1.6094379124341003,3.9702919135521215,3.4965075614664802,2.3978952727983707,3.4339872044851463,2.772588722239781,3.6888794541139363
3.489600474585397,4.007333185232471,1.6094379124341003,3.7612001156935624,2.995732273553991,2.5649493574615367,2.8903717578961645,2.6390573296152584,3.4965075614664802
3.489600474585397,2.0794415416798357,0.0,4.383569799310253,1.6094379124341003,0.0,3.7504438762482097,1.3862943611198906,4.13442979008968
2.197224577336219,3.6375861597263857,1.3862943611198906,3.5553480614894135,2.8903717578961645,1.3862943611198906,3.044522437723423,2.3978952727983707,3.332204510175204
3.489600474585397,3.9318256327243257,0.0,3.737669618283368,3.2188758248682006,2.3025850929940455,3.526360524616161,2.5649493574615367,3.332204510175204
3.489600474585397,4.174387269895637,1.791759469228055,4.1588830833596715,3.3672958299864737,2.38932026301246,3.4011973816621555,2.772588722239781,4.0943445622221
3.489600474585397,3.526360524616161,1.3862943611198906,3.4657359027997265,2.4849066497880004,2.38932026301246,2.70805020110221,1.9459101490553132,3.1354942159291497
2.3025850929940455,3.4965075614664802,0.0,3.4657359027997265,2.3978952727983707,2.38932026301246,2.6390573296152584,2.197224577336219,3.1354942159291497
1.6094379124341003,2.833213344056216,0.0,2.5649493574615367,2.197224577336219,1.6094379124341003,2.197224577336219,1.3862943611198906,2.4849066497880004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.791759469228055,2.995732273553991,1.3862943611198906,4.383569799310253,2.197224577336219,0.0,1.791759469228055,1.791759469228055,2.70805020110221
1.3862943611198906,2.772588722239781,0.0,4.383569799310253,1.6094379124341003,0.0,2.197224577336219,1.791759469228055,2.0794415416798357
1.9459101490553132,3.2580965380214817,1.3862943611198906,4.383569799310253,2.3025850929940455,2.38932026301246,2.70805020110221,1.9459101490553132,2.9444389791664403
1.6094379124341003,2.6390573296152584,0.0,2.3978952727983707,1.6094379124341003,1.3862943611198906,1.9459101490553132,1.6094379124341003,2.3978952727983707
1.3862943611198906,2.772588722239781,0.0,2.772588722239781,1.9459101490553132,0.0,2.0794415416798357,2.6692783453816897,2.0794415416798357
3.489600474585397,2.4849066497880004,0.0,2.4849066497880004,3.6538180237808957,0.0,2.197224577336219,2.6692783453816897,2.3025850929940455
0.0,2.3025850929940455,0.0,2.3025850929940455,1.6094379124341003,0.0,1.9459101490553132,1.3862943611198906,1.791759469228055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833213344056216,4.04305126783455,1.9459101490553132,3.6635616461296463,3.0910424533583156,2.9444389791664403,3.0910424533583156,2.0794415416798357,3.951243718581427
2.3025850929940455,3.332204510175204,0.0,3.332204510175204,2.5649493574615367,0.0,2.772588722239781,1.791759469228055,2.8903717578961645
3.489600474585397,3.4011973816621555,0.0,3.295836866004329,2.3978952727983707,1.3862943611198906,2.6390573296152584,2.0794415416798357,2.70805020110221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.418840607796597,1.791759469228055,4.23410650459726,3.6375861597263857,2.70805020110221,3.4657359027997265,3.044522437723423,4.07753744390572
1.791759469228055,3.6109179126442243,0.0,3.4965075614664802,2.70805020110221,1.6094379124341003,2.8903717578961645,1.791759469228055,3.3672958299864737
3.489600474585397,4.110873864173311,1.6094379124341003,4.383569799310253,3.295836866004329,2.0794415416798357,3.1354942159291497,2.772588722239781,3.784189633918261
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0910424533583156,4.304065093204169,1.3862943611198906,4.007333185232471,3.4657359027997265,2.8903717578961645,3.2580965380214817,2.70805020110221,3.4965075614664802
3.4657359027997265,4.727387818712341,1.6094379124341003,4.605170185988091,3.784189633918261,2.6390573296152584,3.9318256327243257,3.044522437723423,4.304065093204169
1.6094379124341003,2.4849066497880004,0.0,2.4849066497880004,2.0794415416798357,0.0,2.197224577336219,0.0,2.197224577336219
5.686975356339819,7.212294468500341,4.143134726391533,7.074116816197362,6.46302945692067,5.164785973923514,6.727431724850855,5.036952602413629,6.401917196727185
2.4849066497880004,3.526360524616161,1.3862943611198906,3.4965075614664802,2.70805020110221,2.38932026301246,2.833213344056216,1.6094379124341003,2.9444389791664403
3.489600474585397,4.330733340286331,0.0,4.290459441148391,3.6375861597263857,1.3862943611198906,3.58351893845611,2.3025850929940455,3.912023005428146
3.489600474585397,4.007333185232471,0.0,3.8918202981106265,2.995732273553991,1.9459101490553132,3.2188758248682006,1.6094379124341003,3.8918202981106265
1.9459101490553132,2.6390573296152584,0.0,2.6390573296152584,1.9459101490553132,0.0,1.9459101490553132,0.0,2.3978952727983707
3.489600474585397,3.526360524616161,0.0,3.526360524616161,2.6390573296152584,0.0,2.772588722239781,1.6094379124341003,3.4011973816621555
4.564348191467836,5.752572638825633,2.3978952727983707,5.713732805509369,4.948759890378168,2.5649493574615367,4.897839799950911,4.174387269895637,5.598421958998374
4.31748811353631,5.5012582105447265,2.8903717578961645,5.438079308923196,4.700480365792416,2.772588722239781,4.442651256490317,3.737669618283368,5.081404364984463
3.737669618283368,5.062595033026967,2.197224577336219,4.969813299576001,4.290459441148391,2.70805020110221,4.304065093204169,3.6109179126442243,4.795790545596741
2.197224577336219,3.295836866004329,1.3862943611198906,3.295836866004329,2.6390573296152584,0.0,2.6390573296152584,2.6692783453816897,3.1354942159291497
4.418840607796597,5.488937726156686,2.3978952727983707,5.337538079701318,4.700480365792416,3.5553480614894135,4.74493212836325,3.4657359027997265,4.990432586778736
3.5553480614894135,4.532599493153255,1.791759469228055,4.304065093204169,3.7612001156935624,2.995732273553991,3.8501476017100584,2.8903717578961645,3.8918202981106265
4.290459441148391,5.402677381872279,2.4849066497880004,5.327876168789581,4.5217885770490405,2.70805020110221,4.51085950651685,3.044522437723423,5.176149732573829
2.5649493574615367,3.4965075614664802,0.0,3.4011973816621555,2.772588722239781,1.3862943611198906,2.833213344056216,0.0,3.2580965380214817
3.6635616461296463,4.812184355372417,1.3862943611198906,4.795790545596741,3.9318256327243257,2.38932026301246,3.737669618283368,2.197224577336219,4.3694478524670215
3.7135720667043075,4.9126548857360515,1.791759469228055,4.762173934797756,4.007333185232471,2.995732273553991,4.127134385045092,2.9444389791664403,4.553876891600541
3.8712010109078907,5.043425116919247,2.0794415416798357,4.969813299576001,4.2626798770413155,2.4849066497880004,3.912023005428146,2.3978952727983707,4.553876891600541
4.499809670330265,5.641907070938114,2.4849066497880004,5.5254529391317835,4.875197323201151,3.295836866004329,4.867534450455582,3.6375861597263857,5.272999558563747
3.489600474585397,3.951243718581427,1.3862943611198906,3.828641396489095,3.0910424533583156,1.9459101490553132,2.772588722239781,1.791759469228055,3.7135720667043075
1.3862943611198906,2.3025850929940455,0.0,2.197224577336219,1.3862943611198906,2.38932026301246,3.7504438762482097,2.6692783453816897,1.6094379124341003
3.489600474585397,4.532599493153255,1.9459101490553132,4.418840607796597,3.526360524616161,2.3978952727983707,3.9702919135521215,2.772588722239781,3.951243718581427
3.489600474585397,4.804021044733257,1.6094379124341003,4.727387818712341,3.8066624897703196,2.3025850929940455,3.988984046564274,2.995732273553991,4.564348191467836
3.489600474585397,5.164785973923514,2.70805020110221,5.087596335232384,4.23410650459726,2.6390573296152584,4.219507705176107,2.8903717578961645,4.653960350157523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.489600474585397,4.762173934797756,1.791759469228055,4.574710978503383,3.8918202981106265,3.044522437723423,4.04305126783455,2.0794415416798357,4.418840607796597
3.489600474585397,4.23410650459726,1.6094379124341003,4.23410650459726,3.4011973816621555,0.0,3.295836866004329,2.0794415416798357,3.6375861597263857
3.5553480614894135,4.820281565605037,1.9459101490553132,4.7535901911063645,3.7612001156935624,2.197224577336219,4.127134385045092,3.1780538303479453,4.418840607796597
3.489600474585397,4.442651256490317,1.6094379124341003,4.204692619390966,3.332204510175204,2.9444389791664403,3.6375861597263857,2.4849066497880004,3.951243718581427
4.060443010546419,5.187385805840755,2.3025850929940455,5.0238805208462765,4.2626798770413155,3.332204510175204,4.276666119016055,3.2188758248682006,4.9126548857360515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.58351893845611,4.844187086458591,1.791759469228055,4.836281906951478,3.951243718581427,2.38932026301246,4.007333185232471,1.9459101490553132,4.672828834461906
4.499809670330265,5.627621113690637,2.3978952727983707,5.545177444479562,4.795790545596741,3.1354942159291497,4.836281906951478,2.772588722239781,5.351858133476067
3.489600474585397,4.204692619390966,0.0,4.143134726391533,3.6635616461296463,1.6094379124341003,3.332204510175204,1.6094379124341003,4.025351690735149
3.912023005428146,4.927253685157204,1.9459101490553132,4.795790545596741,4.07753744390572,2.833213344056216,4.189654742026425,3.044522437723423,4.709530201312334
3.6109179126442243,4.605170185988091,1.3862943611198906,4.532599493153255,3.7135720667043075,2.0794415416798357,4.04305126783455,2.5649493574615367,4.276666119016055
3.8918202981106265,5.0689042022202315,1.9459101490553132,4.875197323201151,4.1588830833596715,3.3672958299864737,4.430816798843313,3.0910424533583156,4.7535901911063645
2.3978952727983707,3.58351893845611,0.0,3.58351893845611,2.9444389791664403,0.0,2.4849066497880004,2.6692783453816897,3.1354942159291497
